#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.535000       0.374073        18.535000       0.020182        0.020182       
2               29.423000       0.981394        24.040210       0.020641        0.040823       
3               29.423000       1.577356        25.825279       0.020255        0.061078       
4               29.423000       2.172495        26.720317       0.020227        0.081305       
5               29.423000       2.767782        27.258847       0.020232        0.101537       
6               29.423000       3.362744        27.618259       0.020221        0.121758       
7               54.903000       4.467557        31.488058       0.020123        0.141881       
8               54.903000       5.570668        34.392573       0.020092        0.161973       
9               54.903000       6.682289        36.671547       0.020247        0.182220       
10              54.903000       7.794404        38.495448       0.020256        0.202476       
11              54.903000       8.897735        39.976884       0.020096        0.222572       
12              79.659000       10.508998       43.282706       0.020227        0.242799       
