#timestep       power           acc-energy      avg-power       dt              acc-time       
1               241.935000      4.882974        241.935000      0.020183        0.020183       
2               241.935000      9.822077        241.935000      0.020415        0.040598       
3               241.935000      14.734083       241.935000      0.020303        0.060901       
4               241.935000      19.647057       241.935000      0.020307        0.081208       
5               241.935000      24.577209       241.935000      0.020378        0.101586       
6               241.935000      29.457280       241.935000      0.020171        0.121757       
7               246.228000      34.418774       242.544582      0.020150        0.141907       
8               246.228000      39.380514       243.002594      0.020151        0.162058       
9               246.228000      44.343486       243.359380      0.020156        0.182214       
10              246.228000      49.346839       243.647185      0.020320        0.202534       
