#timestep       power           acc-energy      avg-power       dt              acc-time       
1               262.713000      5.274489        262.713000      0.020077        0.020077       
2               253.314000      10.435255       257.979111      0.020373        0.040450       
3               253.314000      15.592728       256.417169      0.020360        0.060810       
4               253.314000      20.739562       255.640000      0.020318        0.081128       
5               253.314000      25.883103       255.174378      0.020305        0.101433       
6               253.314000      31.030950       254.863864      0.020322        0.121755       
7               255.676000      36.229099       254.980072      0.020331        0.142086       
8               255.676000      41.421878       255.067108      0.020310        0.162396       
9               255.676000      46.616959       255.134821      0.020319        0.182715       
10              255.676000      51.808716       255.188949      0.020306        0.203021       
11              255.676000      57.005075       255.233270      0.020324        0.223345       
