#timestep       power           acc-energy      avg-power       dt              acc-time       
1               82.961000       1.674402        82.961000       0.020183        0.020183       
2               82.961000       3.373941        82.961000       0.020486        0.040669       
3               82.961000       5.049753        82.961000       0.020200        0.060869       
4               82.961000       6.725399        82.961000       0.020198        0.081067       
5               143.872000      9.629168        95.102893       0.020183        0.101250       
6               143.872000      12.535814       103.215351      0.020203        0.121453       
7               143.872000      15.439007       109.007901      0.020179        0.141632       
8               143.872000      18.341912       113.355329      0.020177        0.161809       
9               143.872000      21.244674       116.738599      0.020176        0.181985       
10              136.214000      23.996742       118.684704      0.020204        0.202189       
11              136.214000      26.744178       120.274772      0.020170        0.222359       
12              136.214000      29.490525       121.599880      0.020162        0.242521       
13              136.214000      32.240958       122.723115      0.020192        0.262713       
14              136.214000      34.988666       123.685125      0.020172        0.282885       
