#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.488000       0.413550        20.488000       0.020185        0.020185       
2               20.488000       0.833882        20.488000       0.020516        0.040701       
3               32.352000       1.492989        24.445581       0.020373        0.061074       
4               32.352000       2.150576        26.419854       0.020326        0.081400       
5               32.352000       2.807581        27.604324       0.020308        0.101708       
6               32.352000       3.465070        28.395000       0.020323        0.122031       
7               32.352000       4.122042        28.959535       0.020307        0.142338       
8               49.533000       5.127909        31.528230       0.020307        0.162645       
9               49.533000       6.133776        33.526693       0.020307        0.182952       
10              49.533000       7.140633        35.127253       0.020327        0.203279       
11              49.533000       8.146599        36.435759       0.020309        0.223588       
12              49.533000       9.152961        37.526744       0.020317        0.243905       
13              64.640000       10.466898       39.612529       0.020327        0.264232       
14              64.640000       11.781352       41.400978       0.020335        0.284567       
15              64.640000       13.094902       42.949876       0.020321        0.304888       
16              64.640000       14.410778       44.307455       0.020357        0.325245       
