#timestep       power           acc-energy      avg-power       dt              acc-time       
1               256.422000      5.176134        256.422000      0.020186        0.020186       
2               256.422000      10.403553       256.422000      0.020386        0.040572       
3               254.500000      15.576775       255.780471      0.020327        0.060899       
4               254.500000      20.744397       255.460290      0.020305        0.081204       
5               254.500000      25.912529       255.268187      0.020307        0.101511       
6               254.500000      31.092367       255.139889      0.020353        0.121864       
7               254.500000      36.260499       255.048490      0.020307        0.142171       
8               256.774000      41.480201       255.264345      0.020328        0.162499       
9               256.774000      46.702470       255.432272      0.020338        0.182837       
10              256.774000      51.916523       255.566390      0.020306        0.203143       
11              256.774000      57.131603       255.676152      0.020310        0.223453       
