#timestep       power           acc-energy      avg-power       dt              acc-time       
1               261.785000      5.285177        261.785000      0.020189        0.020189       
2               249.157000      10.365239       255.439880      0.020389        0.040578       
3               249.157000      15.432345       253.342286      0.020337        0.060915       
4               249.157000      20.498953       252.294805      0.020335        0.081250       
5               249.157000      25.561076       251.667133      0.020317        0.101567       
6               249.157000      30.633912       251.247978      0.020360        0.121927       
7               253.833000      35.747632       251.614535      0.020146        0.142073       
8               253.833000      40.862113       251.890083      0.020149        0.162222       
9               253.833000      45.982178       252.104951      0.020171        0.182393       
10              253.833000      51.108590       252.277220      0.020196        0.202589       
