#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.518000       0.414156        20.518000       0.020185        0.020185       
2               20.518000       0.838017        20.518000       0.020658        0.040843       
3               20.518000       1.252193        20.518000       0.020186        0.061029       
4               20.518000       1.665897        20.518000       0.020163        0.081192       
5               20.518000       2.080135        20.518000       0.020189        0.101381       
6               45.719000       3.002059        24.698953       0.020165        0.121546       
7               45.719000       3.924943        27.692707       0.020186        0.141732       
8               45.719000       4.847141        29.938548       0.020171        0.161903       
9               45.719000       5.769064        31.686317       0.020165        0.182068       
10              45.719000       6.692588        33.087726       0.020200        0.202268       
