#timestep       power           acc-energy      avg-power       dt              acc-time       
1               82.779000       1.676606        82.779000       0.020254        0.020254       
2               82.779000       3.349238        82.779000       0.020206        0.040460       
3               82.779000       5.019967        82.779000       0.020183        0.060643       
4               82.779000       6.689454        82.779000       0.020168        0.080811       
5               81.596000       8.338183        82.542370       0.020206        0.101017       
6               81.596000       9.984219        82.384839       0.020173        0.121190       
7               81.596000       11.630418       82.272259       0.020175        0.141365       
8               81.596000       13.277352       82.187767       0.020184        0.161549       
9               81.596000       14.923877       82.122058       0.020179        0.181728       
10              142.573000      17.800573       88.163110       0.020177        0.201905       
11              142.573000      20.670282       93.095540       0.020128        0.222033       
12              142.573000      23.546122       97.216074       0.020171        0.242204       
13              142.573000      26.413978       100.694109      0.020115        0.262319       
14              142.573000      29.296091       103.690498      0.020215        0.282534       
