#timestep       power           acc-energy      avg-power       dt              acc-time       
1               207.947000      4.198658        207.947000      0.020191        0.020191       
2               196.165000      8.201209        202.025090      0.020404        0.040595       
3               196.165000      12.184339       200.071246      0.020305        0.060900       
4               196.165000      16.167077       199.094576      0.020303        0.081203       
5               196.165000      20.151188       198.508447      0.020310        0.101513       
6               196.165000      24.137653       198.117562      0.020322        0.121835       
7               183.066000      27.854625       195.967505      0.020304        0.142139       
8               183.066000      31.580384       194.351591      0.020352        0.162491       
9               183.066000      35.296990       193.098151      0.020302        0.182793       
10              183.066000      39.021468       192.093395      0.020345        0.203138       
11              183.066000      42.739905       191.272789      0.020312        0.223450       
12              162.810000      46.045436       188.902029      0.020303        0.243753       
13              162.810000      49.362039       186.889638      0.020371        0.264124       
14              162.810000      52.687270       185.161274      0.020424        0.284548       
15              162.810000      55.972939       183.681037      0.020181        0.304729       
16              144.485000      58.889657       181.245791      0.020187        0.324916       
17              144.485000      61.805220       179.096250      0.020179        0.345095       
18              144.485000      64.723673       177.182414      0.020199        0.365294       
19              144.485000      67.637935       175.471471      0.020170        0.385464       
20              144.485000      70.552776       173.930390      0.020174        0.405638       
21              125.116000      73.077491       171.617130      0.020179        0.425817       
22              125.116000      75.603333       169.512300      0.020188        0.446005       
23              125.116000      78.132928       167.587031      0.020218        0.466223       
24              125.116000      80.657894       165.824900      0.020181        0.486404       
25              125.116000      83.182610       164.203319      0.020179        0.506583       
26              103.330000      85.267500       161.871630      0.020177        0.526760       
27              103.330000      87.351562       159.712801      0.020169        0.546929       
28              103.330000      89.437175       157.706092      0.020184        0.567113       
29              103.330000      91.528058       155.832756      0.020235        0.587348       
