#timestep       power           acc-energy      avg-power       dt              acc-time       
1               237.049000      4.786730        237.049000      0.020193        0.020193       
2               237.049000      9.628930        237.049000      0.020427        0.040620       
3               218.401000      14.062907       230.834633      0.020302        0.060922       
4               218.401000      18.498413       227.726033      0.020309        0.081231       
5               218.401000      22.935230       225.860494      0.020315        0.101546       
6               218.401000      27.380127       224.615062      0.020352        0.121898       
7               218.401000      31.814104       223.727876      0.020302        0.142200       
8               196.471000      35.803448       220.322129      0.020305        0.162505       
9               196.471000      39.796721       217.670627      0.020325        0.182830       
10              196.471000      43.786654       215.551269      0.020308        0.203138       
11              196.471000      47.775408       213.817615      0.020302        0.223440       
12              196.471000      51.784595       212.365982      0.020406        0.243846       
13              174.147000      55.297837       209.445636      0.020174        0.264020       
14              174.147000      58.808292       206.941748      0.020158        0.284178       
15              174.147000      62.320489       204.768549      0.020168        0.304346       
16              174.147000      65.838606       202.862462      0.020202        0.324548       
17              174.147000      69.350107       201.182745      0.020164        0.344712       
18              151.782000      72.403353       198.458872      0.020116        0.364828       
19              151.782000      75.464644       196.013591      0.020169        0.384997       
20              151.782000      78.529882       193.809063      0.020195        0.405192       
21              151.782000      81.595575       191.813570      0.020198        0.425390       
22              151.782000      84.649580       190.005590      0.020121        0.445511       
23              129.248000      87.256900       187.373627      0.020173        0.465684       
24              129.248000      89.867322       184.957473      0.020197        0.485881       
25              129.248000      92.476710       182.735017      0.020189        0.506070       
26              129.248000      95.082996       180.685427      0.020165        0.526235       
27              129.248000      97.692642       178.784762      0.020191        0.546426       
28              114.811000      100.011021      176.504884      0.020193        0.566619       
29              114.811000      102.327907      174.383233      0.020180        0.586799       
30              114.811000      104.645596      172.401993      0.020187        0.606986       
31              114.811000      106.963975      170.547762      0.020193        0.627179       
32              114.811000      109.279024      168.811625      0.020164        0.647343       
33              113.887000      111.576694      167.151589      0.020175        0.667518       
34              113.887000      113.873567      165.589480      0.020168        0.687686       
35              113.887000      116.174654      164.113760      0.020205        0.707891       
36              113.887000      118.471983      162.722158      0.020172        0.728063       
37              113.887000      120.768172      161.406224      0.020162        0.748225       
38              101.275000      122.818282      159.822246      0.020243        0.768468       
39              101.275000      124.861910      158.324206      0.020179        0.788647       
40              101.275000      126.905437      156.900983      0.020178        0.808825       
41              101.275000      128.949673      155.546583      0.020185        0.829010       
42              101.275000      130.994314      154.256322      0.020189        0.849199       
43              77.083000       132.553780      152.460555      0.020231        0.869430       
44              77.083000       134.109932      150.750021      0.020188        0.889618       
45              77.083000       135.666315      149.115160      0.020191        0.909809       
46              77.083000       137.225704      147.548333      0.020230        0.930039       
