1               30.416708       0.644165        30.416708       0.021178        0.021178       
2               34.228544       1.359131        32.309487       0.020888        0.042066       
3               34.751947       2.077454        33.114219       0.020670        0.062736       
4               33.797607       2.782776        33.284802       0.020869        0.083605       
5               34.246405       3.500854        33.477614       0.020968        0.104573       
6               33.709197       4.207703        33.516294       0.020969        0.125542       
7               34.107195       4.921021        33.600675       0.020914        0.146456       
8               33.907449       5.631348        33.639065       0.020949        0.167405       
9               33.693339       6.337830        33.645106       0.020968        0.188373       
10              32.424744       7.014404        33.523408       0.020866        0.209239       
11              35.194283       7.750000        33.675154       0.020901        0.230140       
12              33.977638       8.455750        33.700195       0.020771        0.250911       
13              33.089489       9.148743        33.653147       0.020943        0.271854       
14              33.683097       9.855347        33.655293       0.020978        0.292832       
15              33.613734       10.555420       33.652533       0.020827        0.313659       
16              34.625061       11.271362       33.712679       0.020677        0.334336       
17              33.058030       11.961548       33.674202       0.020878        0.355214       
18              33.803773       12.669128       33.681412       0.020932        0.376146       
19              34.793726       13.377563       33.738530       0.020361        0.396507       
20              32.206367       14.052673       33.661597       0.020962        0.417469       
21              33.660925       14.753662       33.661565       0.020825        0.438294       
22              35.433151       15.491699       33.741937       0.020829        0.459123       
23              33.765648       16.184570       33.742951       0.020520        0.479643       
24              33.534772       16.862610       33.734530       0.020219        0.499862       
25              33.333934       17.535889       33.718972       0.020198        0.520060       
26              35.005591       18.239746       33.766865       0.020107        0.540167       
27              33.844626       18.923340       33.769668       0.020198        0.560365       
28              33.309207       19.596252       33.753645       0.020202        0.580567       
29              34.397789       20.291260       33.775309       0.020205        0.600772       
30              32.954814       20.956848       33.748622       0.020197        0.620969       
31              14.739998       21.255554       33.147890       0.020265        0.641234       
