#timestep       power           acc-energy      avg-power       dt              acc-time       
1               55.074000       1.111614        55.074000       0.020184        0.020184       
2               55.074000       2.240961        55.074000       0.020506        0.040690       
3               55.074000       3.353566        55.074000       0.020202        0.060892       
4               65.763000       4.680663        57.734648       0.020180        0.081072       
5               65.763000       6.008287        59.335244       0.020188        0.101260       
6               65.763000       7.336831        60.404332       0.020202        0.121462       
7               65.763000       8.665046        61.168342       0.020197        0.141659       
8               65.763000       9.991946        61.741184       0.020177        0.161836       
9               78.529000       11.577368       63.603177       0.020189        0.182025       
10              78.529000       13.160984       65.091839       0.020166        0.202191       
11              78.529000       14.746563       66.311856       0.020191        0.222382       
12              78.529000       16.330022       67.327525       0.020164        0.242546       
13              78.529000       17.913952       68.187517       0.020170        0.262716       
14              89.820000       19.723825       69.728510       0.020150        0.282866       
15              89.820000       21.535494       71.065795       0.020170        0.303036       
16              89.820000       23.348601       72.237041       0.020186        0.323222       
17              89.820000       25.159372       73.269338       0.020160        0.343382       
18              89.820000       26.969425       74.186801       0.020152        0.363534       
19              99.887000       28.983846       75.537582       0.020167        0.383701       
20              99.887000       30.998167       76.753404       0.020166        0.403867       
21              99.887000       33.011989       77.853323       0.020161        0.424028       
22              99.887000       35.026210       78.853584       0.020165        0.444193       
23              99.887000       37.046624       79.769658       0.020227        0.464420       
