#timestep       power           acc-energy      avg-power       dt              acc-time       
1               234.191000      4.727380        234.191000      0.020186        0.020186       
2               234.191000      9.505578        234.191000      0.020403        0.040589       
3               234.191000      14.266447       234.191000      0.020329        0.060918       
4               234.191000      19.023803       234.191000      0.020314        0.081232       
5               212.264000      23.335946       229.804391      0.020315        0.101547       
6               212.264000      27.649363       226.879601      0.020321        0.121868       
7               212.264000      31.964266       224.790190      0.020328        0.142196       
8               212.264000      36.277470       223.223992      0.020320        0.162516       
9               212.264000      40.594708       222.004910      0.020339        0.182855       
10              189.889000      44.455151       218.791501      0.020330        0.203185       
11              189.889000      48.311037       216.165471      0.020306        0.223491       
12              189.889000      52.171860       213.974319      0.020332        0.243823       
13              189.889000      56.027556       212.122745      0.020305        0.264128       
14              189.889000      59.887240       210.534007      0.020326        0.284454       
15              167.448000      63.287439       207.663208      0.020306        0.304760       
16              167.448000      66.687304       205.151304      0.020304        0.325064       
17              167.448000      70.090852       202.932487      0.020326        0.345390       
18              167.448000      73.491553       200.961865      0.020309        0.365699       
19              167.448000      76.893092       199.198192      0.020314        0.386013       
20              145.052000      79.849397       196.482715      0.020381        0.406394       
21              145.052000      82.799609       194.031418      0.020339        0.426733       
22              145.052000      85.745760       191.806087      0.020311        0.447044       
23              145.052000      88.692927       189.773509      0.020318        0.467362       
24              145.052000      91.639513       187.910648      0.020314        0.487676       
25              122.558000      94.128544       185.297880      0.020309        0.507985       
26              122.558000      96.623212       182.880743      0.020355        0.528340       
27              122.558000      99.115674       180.644849      0.020337        0.548677       
28              122.558000      101.608381      178.568583      0.020339        0.569016       
29              122.558000      104.098759      176.637367      0.020320        0.589336       
30              113.899000      106.415465      174.544291      0.020340        0.609676       
31              113.899000      108.731829      172.586644      0.020337        0.630013       
32              113.899000      111.053432      170.747410      0.020383        0.650396       
33              113.899000      113.367860      169.025132      0.020320        0.670716       
34              113.899000      115.682402      167.404063      0.020321        0.691037       
35              113.764000      118.001481      165.867067      0.020385        0.711422       
36              113.764000      120.311800      164.421030      0.020308        0.731730       
37              113.764000      122.622006      163.053155      0.020307        0.752037       
38              113.764000      124.938810      161.753607      0.020365        0.772402       
39              113.764000      127.254021      160.521651      0.020351        0.792753       
40              96.111000       129.205555      158.913084      0.020305        0.813058       
41              96.111000       131.161029      157.379889      0.020346        0.833404       
42              96.111000       133.114966      155.920891      0.020330        0.853734       
43              96.111000       135.077072      154.524082      0.020415        0.874149       
