#timestep       power           acc-energy      avg-power       dt              acc-time       
1               232.723000      4.711012        232.723000      0.020243        0.020243       
2               220.524000      9.227784        226.587704      0.020482        0.040725       
3               220.524000      13.711037       224.568621      0.020330        0.061055       
4               220.524000      18.188998       223.559169      0.020306        0.081361       
5               220.524000      22.668060       222.952833      0.020311        0.101672       
6               220.524000      27.150211       222.548184      0.020325        0.121997       
7               200.968000      31.238905       219.463719      0.020345        0.142342       
8               200.968000      35.322775       217.153105      0.020321        0.162663       
9               200.968000      39.409661       215.354514      0.020336        0.182999       
10              200.968000      43.493130       213.916768      0.020319        0.203318       
11              200.968000      47.573383       212.741124      0.020303        0.223621       
12              181.345000      51.258313       210.125863      0.020320        0.243941       
13              181.345000      54.936353       207.916618      0.020282        0.264223       
14              181.345000      58.589003       206.034510      0.020142        0.284365       
15              181.345000      62.243649       204.400559      0.020153        0.304518       
16              181.345000      65.896119       202.970252      0.020141        0.324659       
17              159.257000      69.111677       200.410837      0.020191        0.344850       
18              159.257000      72.322776       198.137535      0.020163        0.365013       
19              159.257000      75.527345       196.106158      0.020122        0.385135       
20              159.257000      78.735578       194.274520      0.020145        0.405280       
21              159.257000      81.955595       192.610546      0.020219        0.425499       
22              136.685000      84.708977       190.082594      0.020144        0.445643       
23              136.685000      87.467827       187.768909      0.020184        0.465827       
24              136.685000      90.228318       185.646189      0.020196        0.486023       
25              136.685000      92.985938       183.694795      0.020175        0.506198       
26              136.685000      95.743831       181.892816      0.020177        0.526375       
27              114.050000      98.045360       179.387911      0.020180        0.546555       
28              114.050000      100.348029      177.060282      0.020190        0.566745       
29              114.050000      102.647962      174.895277      0.020166        0.586911       
30              114.050000      104.948578      172.873525      0.020172        0.607083       
31              114.050000      107.242694      170.986983      0.020115        0.627198       
32              99.515000       109.247324      168.762917      0.020144        0.647342       
33              99.515000       111.253845      166.671179      0.020163        0.667505       
34              99.515000       113.258674      164.703715      0.020146        0.687651       
