#timestep       power           acc-energy      avg-power       dt              acc-time       
1               262.306000      5.294647        262.306000      0.020185        0.020185       
2               262.306000      10.649624       262.306000      0.020415        0.040600       
3               262.306000      15.984403       262.306000      0.020338        0.060938       
4               256.457000      21.195866       260.843300      0.020321        0.081259       
5               256.457000      26.416048       259.964650      0.020355        0.101614       
6               256.457000      31.598787       259.382772      0.020209        0.121823       
7               256.457000      36.784604       258.966267      0.020221        0.142044       
8               256.457000      41.970165       258.653583      0.020220        0.162264       
9               260.256000      47.218227       258.830708      0.020165        0.182429       
10              260.256000      52.505068       258.973516      0.020314        0.202743       
