#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.515000       0.413972        20.515000       0.020179        0.020179       
2               20.515000       0.835125        20.515000       0.020529        0.040708       
3               20.515000       1.251702        20.515000       0.020306        0.061014       
4               20.515000       1.668280        20.515000       0.020306        0.081320       
5               20.515000       2.084878        20.515000       0.020307        0.101627       
6               34.619000       2.787921        22.863989       0.020308        0.121935       
7               34.619000       3.490963        24.542250       0.020308        0.142243       
8               34.619000       4.196152        25.804531       0.020370        0.162613       
9               34.619000       4.899230        26.783162       0.020309        0.182922       
10              34.619000       5.602307        27.566202       0.020309        0.203231       
11              47.356000       6.564012        29.364059       0.020308        0.223539       
12              47.356000       7.525718        30.862459       0.020308        0.243847       
13              47.356000       8.487376        32.130410       0.020307        0.264154       
14              47.356000       9.449177        33.217478       0.020310        0.284464       
15              47.356000       10.411735       34.160356       0.020326        0.304790       
16              104.889000      12.542240       38.579400       0.020312        0.325102       
17              104.889000      14.672326       42.478000       0.020308        0.345410       
18              104.889000      16.804090       45.946207       0.020324        0.365734       
19              104.889000      18.934281       49.047077       0.020309        0.386043       
20              120.430000      21.384068       52.620219       0.020342        0.406385       
