#timestep       power           acc-energy      avg-power       dt              acc-time       
1               15.256000       0.308568        15.256000       0.020226        0.020226       
2               28.274000       0.889203        21.814502       0.020536        0.040762       
3               28.274000       1.463504        23.962803       0.020312        0.061074       
4               28.274000       2.037891        25.038894       0.020315        0.081389       
5               28.274000       2.612644        25.685425       0.020328        0.101717       
6               28.274000       3.186861        26.116246       0.020309        0.122026       
7               50.137000       4.204993        29.543346       0.020307        0.142333       
8               50.137000       5.223225        32.114862       0.020309        0.162642       
9               50.137000       6.241408        34.115374       0.020308        0.182950       
10              50.137000       7.259439        35.715921       0.020305        0.203255       
11              50.137000       8.277822        37.026136       0.020312        0.223567       
12              68.784000       9.683561        39.686074       0.020437        0.244004       
