#timestep       power           acc-energy      avg-power       dt              acc-time       
1               16.975000       0.342725        16.975000       0.020190        0.020190       
2               16.975000       0.691035        16.975000       0.020519        0.040709       
3               26.002000       1.219136        19.979611       0.020310        0.061019       
4               26.002000       1.747601        21.484338       0.020324        0.081343       
5               26.002000       2.275649        22.386884       0.020308        0.101651       
6               26.002000       2.803646        22.988806       0.020306        0.121957       
7               26.002000       3.332136        23.419241       0.020325        0.142282       
8               39.237000       4.128883        25.394758       0.020306        0.162588       
9               39.237000       4.925747        26.931810       0.020309        0.182897       
10              39.237000       5.723200        28.162444       0.020324        0.203221       
11              39.237000       6.519907        29.168451       0.020305        0.223526       
12              39.237000       7.316654        30.006946       0.020306        0.243832       
13              39.237000       8.113400        30.716521       0.020306        0.264138       
14              89.488000       9.934929        34.921522       0.020355        0.284493       
