#timestep       power           acc-energy      avg-power       dt              acc-time       
1               247.778000      5.000160        247.778000      0.020180        0.020180       
2               247.778000      10.052849       247.778000      0.020392        0.040572       
3               247.778000      15.085468       247.778000      0.020311        0.060883       
4               247.778000      20.118582       247.778000      0.020313        0.081196       
5               247.778000      25.149715       247.778000      0.020305        0.101501       
6               252.558000      30.278915       248.574954      0.020309        0.121810       
7               252.558000      35.406348       249.143969      0.020302        0.142112       
8               252.558000      40.537821       249.571022      0.020318        0.162430       
9               252.558000      45.672325       249.903290      0.020330        0.182760       
10              252.558000      50.771724       250.167399      0.020191        0.202951       
11              257.814000      55.970028       250.858429      0.020163        0.223114       
12              257.814000      61.184831       251.436590      0.020227        0.243341       
