#timestep       power           acc-energy      avg-power       dt              acc-time       
1               14.844000       0.299656        14.844000       0.020187        0.020187       
2               20.036000       0.711235        17.462627       0.020542        0.040729       
3               20.036000       1.118146        18.318858       0.020309        0.061038       
4               20.036000       1.525779        18.748128       0.020345        0.081383       
5               20.036000       1.933171        19.005573       0.020333        0.101716       
6               20.036000       2.340062        19.177063       0.020308        0.122024       
7               34.988000       3.050808        21.433547       0.020314        0.142338       
8               34.988000       3.762359        23.128072       0.020337        0.162675       
9               34.988000       4.472895        24.444322       0.020308        0.182983       
10              34.988000       5.185251        25.500023       0.020360        0.203343       
