#timestep       power           acc-energy      avg-power       dt              acc-time       
1               268.064000      5.415161        268.064000      0.020201        0.020201       
2               268.064000      10.889296       268.064000      0.020421        0.040622       
3               261.247000      16.196529       265.791368      0.020315        0.060937       
4               261.247000      21.502455       264.655374      0.020310        0.081247       
5               261.247000      26.807337       263.973854      0.020306        0.101553       
6               261.247000      32.112480       263.519445      0.020307        0.121860       
7               261.247000      37.417622       263.194851      0.020307        0.142167       
8               262.758000      42.753712       263.140249      0.020308        0.162475       
9               262.758000      48.089276       263.097783      0.020306        0.182781       
10              262.758000      53.454006       263.063642      0.020417        0.203198       
11              262.758000      58.753572       263.036044      0.020169        0.223367       
12              262.758000      64.061284       263.012985      0.020200        0.243567       
