#timestep       power           acc-energy      avg-power       dt              acc-time       
1               209.928000      4.236977        209.928000      0.020183        0.020183       
2               209.928000      8.518668        209.928000      0.020396        0.040579       
3               209.928000      12.784195       209.928000      0.020319        0.060898       
4               209.928000      17.045944       209.928000      0.020301        0.081199       
5               209.928000      21.311261       209.928000      0.020318        0.101517       
6               197.365000      25.339875       207.824842      0.020412        0.121929       
7               197.365000      29.322898       206.339443      0.020181        0.142110       
8               197.365000      33.308487       205.222835      0.020194        0.162304       
9               197.365000      37.284602       204.355179      0.020146        0.182450       
10              197.365000      41.263678       203.659614      0.020161        0.202611       
11              178.002000      44.850240       201.338842      0.020149        0.222760       
12              178.002000      48.439651       199.401670      0.020165        0.242925       
13              178.002000      52.025323       197.763032      0.020144        0.263069       
14              178.002000      55.614199       196.356329      0.020162        0.283231       
15              178.002000      59.208950       195.134727      0.020195        0.303426       
16              158.707000      62.409911       192.864263      0.020169        0.323595       
17              158.707000      65.615158       190.857695      0.020196        0.343791       
18              158.707000      68.814532       189.076885      0.020159        0.363950       
19              158.707000      72.013430       187.483222      0.020156        0.384106       
20              158.707000      75.214075       186.047731      0.020167        0.404273       
21              136.804000      77.979294       183.702864      0.020213        0.424486       
22              136.804000      80.739725       181.574683      0.020178        0.444664       
23              136.804000      83.497557       179.633015      0.020159        0.464823       
24              136.804000      86.256073       177.852340      0.020164        0.484987       
25              136.804000      89.014452       176.213900      0.020163        0.505150       
26              114.146000      91.315178       173.832354      0.020156        0.525306       
27              114.146000      93.617732       171.625128      0.020172        0.545478       
28              114.146000      95.922111       169.573761      0.020188        0.565666       
29              114.146000      98.230600       167.660482      0.020224        0.585890       
