#timestep       power           acc-energy      avg-power       dt              acc-time       
1               100.388000      2.014185        100.388000      0.020064        0.020064       
2               100.388000      4.037806        100.388000      0.020158        0.040222       
3               97.232000       6.005587        99.331580       0.020238        0.060460       
4               97.232000       7.978425        98.804020       0.020290        0.080750       
