#timestep       power           acc-energy      avg-power       dt              acc-time       
1               38.667000       0.780416        38.667000       0.020183        0.020183       
2               38.667000       1.573090        38.667000       0.020500        0.040683       
3               38.667000       2.358919        38.667000       0.020323        0.061006       
4               38.667000       3.144284        38.667000       0.020311        0.081317       
5               38.667000       3.929611        38.667000       0.020310        0.101627       
6               52.395000       4.994697        40.955244       0.020328        0.121955       
7               52.395000       6.058944        42.588541       0.020312        0.142267       
8               52.395000       7.125759        43.816308       0.020361        0.162628       
9               52.395000       8.190949        44.769559       0.020330        0.182958       
10              52.395000       9.255353        45.531642       0.020315        0.203273       
11              64.672000       10.568518       47.269939       0.020305        0.223578       
12              64.672000       11.881554       48.718654       0.020303        0.243881       
13              64.672000       13.194654       49.944752       0.020304        0.264185       
14              64.672000       14.510406       50.997807       0.020345        0.284530       
