#timestep       power           acc-energy      avg-power       dt              acc-time       
1               215.095000      4.343628        215.095000      0.020194        0.020194       
2               215.095000      8.729631        215.095000      0.020391        0.040585       
3               194.535000      12.679664       208.238853      0.020305        0.060890       
4               194.535000      16.630281       204.811455      0.020308        0.081198       
5               194.535000      20.579925       202.755881      0.020303        0.101501       
6               194.535000      24.535405       201.383889      0.020333        0.121834       
7               194.535000      28.491663       200.404183      0.020337        0.142171       
8               178.325000      32.112374       197.645015      0.020304        0.162475       
9               178.325000      35.738613       195.495940      0.020335        0.182810       
10              178.325000      39.367527       193.775972      0.020350        0.203160       
11              178.325000      42.988237       192.372093      0.020304        0.223464       
12              178.325000      46.608948       191.202078      0.020304        0.243768       
13              162.663000      49.914911       189.005767      0.020324        0.264092       
14              162.663000      53.220223       187.123691      0.020320        0.284412       
15              162.663000      56.524234       185.493213      0.020312        0.304724       
16              162.663000      59.826618       184.067177      0.020302        0.325026       
17              162.663000      63.129490       182.808640      0.020305        0.345331       
18              143.292000      66.038891       180.614250      0.020304        0.365635       
19              143.292000      68.948435       178.650659      0.020305        0.385940       
20              143.292000      71.858409       176.883109      0.020308        0.406248       
21              143.292000      74.772395       175.281762      0.020336        0.426584       
22              143.292000      77.685665       173.826488      0.020331        0.446915       
23              122.763000      80.178122       171.607520      0.020303        0.467218       
24              122.763000      82.674262       169.570490      0.020333        0.487551       
25              122.763000      85.167824       167.698423      0.020312        0.507863       
26              122.763000      87.676118       165.960529      0.020432        0.528295       
