#timestep       power           acc-energy      avg-power       dt              acc-time       
1               22.669000       0.456690        22.669000       0.020146        0.020146       
2               22.669000       0.915238        22.669000       0.020228        0.040374       
3               22.669000       1.372336        22.669000       0.020164        0.060538       
4               22.669000       1.829094        22.669000       0.020149        0.080687       
5               39.852000       2.632271        26.103180       0.020154        0.100841       
6               39.852000       3.435607        28.393684       0.020158        0.120999       
7               39.852000       4.238705        30.029578       0.020152        0.141151       
8               39.852000       5.042201        31.257251       0.020162        0.161313       
9               39.852000       5.846295        32.212765       0.020177        0.181490       
10              56.577000       6.987340        34.649454       0.020168        0.201658       
11              56.577000       8.129460        36.644773       0.020187        0.221845       
12              56.577000       9.270901        38.306341       0.020175        0.242020       
13              56.577000       10.412342       39.712205       0.020175        0.262195       
14              56.577000       11.554292       40.917673       0.020184        0.282379       
15              71.245000       12.991588       42.939876       0.020174        0.302553       
16              71.245000       14.428529       44.708848       0.020169        0.322722       
17              71.245000       15.865897       46.270153       0.020175        0.342897       
18              71.245000       17.307040       47.661385       0.020228        0.363125       
