#timestep       power           acc-energy      avg-power       dt              acc-time       
1               42.194000       0.853542        42.194000       0.020229        0.020229       
2               50.806000       1.894913        46.528336       0.020497        0.040726       
3               50.806000       2.927189        47.952122       0.020318        0.061044       
4               50.806000       3.958907        48.664513       0.020307        0.081351       
5               50.806000       4.992301        49.092848       0.020340        0.101691       
6               50.806000       6.025644        49.378383       0.020339        0.122030       
7               65.514000       7.355185        51.679163       0.020294        0.142324       
8               65.514000       8.676275        53.396076       0.020165        0.162489       
9               65.514000       10.000837       54.737022       0.020218        0.182707       
10              65.514000       11.321796       55.808132       0.020163        0.202870       
11              65.514000       12.642427       56.685380       0.020158        0.223028       
12              78.461000       14.227339       58.493838       0.020200        0.243228       
13              78.461000       15.808564       60.021656       0.020153        0.263381       
14              78.461000       17.390337       61.332708       0.020160        0.283541       
15              78.461000       18.975171       62.471756       0.020199        0.303740       
16              78.461000       20.558043       63.467598       0.020174        0.323914       
17              90.872000       22.393203       65.075902       0.020195        0.344109       
