#timestep       power           acc-energy      avg-power       dt              acc-time       
1               253.232000      5.083379        253.232000      0.020074        0.020074       
2               253.232000      10.238676       253.232000      0.020358        0.040432       
3               253.232000      15.385617       253.232000      0.020325        0.060757       
4               253.232000      20.529771       253.232000      0.020314        0.081071       
5               253.232000      25.678991       253.232000      0.020334        0.101405       
6               257.506000      30.910225       253.945328      0.020315        0.121720       
7               257.506000      36.138885       254.454390      0.020305        0.142025       
8               257.506000      41.367544       254.836099      0.020305        0.162330       
9               257.506000      46.603929       255.133323      0.020335        0.182665       
10              257.506000      51.832588       255.370685      0.020305        0.202970       
11              262.852000      57.176106       256.051779      0.020329        0.223299       
12              262.852000      62.521990       256.619438      0.020338        0.243637       
