#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.028000       0.343676        17.028000       0.020183        0.020183       
2               17.028000       0.693091        17.028000       0.020520        0.040703       
3               17.028000       1.039253        17.028000       0.020329        0.061032       
4               17.028000       1.385160        17.028000       0.020314        0.081346       
5               31.244000       2.019757        19.868347       0.020311        0.101657       
6               31.244000       2.654760        21.763714       0.020324        0.121981       
7               31.244000       3.289232        23.116718       0.020307        0.142288       
8               31.244000       3.924297        24.132591       0.020326        0.162614       
9               31.244000       4.558769        24.922065       0.020307        0.182921       
10              45.103000       5.475127        26.939483       0.020317        0.203238       
11              45.103000       6.393063        28.592794       0.020352        0.223590       
