#timestep       power           acc-energy      avg-power       dt              acc-time       
1               74.707000       1.507811        74.707000       0.020183        0.020183       
2               74.707000       3.045431        74.707000       0.020582        0.040765       
3               74.707000       4.553168        74.707000       0.020182        0.060947       
4               74.707000       6.060904        74.707000       0.020182        0.081129       
5               88.202000       7.840997        77.395317       0.020182        0.101311       
6               88.202000       9.622413        79.191599       0.020197        0.121508       
7               88.202000       11.402858       80.475238       0.020186        0.141694       
8               88.202000       13.182598       81.438410       0.020178        0.161872       
9               88.202000       14.963573       82.188533       0.020192        0.182064       
10              102.439000      17.035812       84.213550       0.020229        0.202293       
11              102.439000      19.102211       85.866141       0.020172        0.222465       
12              102.439000      21.167996       87.243576       0.020166        0.242631       
13              102.439000      23.231527       88.408438       0.020144        0.262775       
14              102.439000      25.298644       89.409034       0.020179        0.282954       
15              114.615000      27.612721       91.087802       0.020190        0.303144       
16              114.615000      29.924391       92.555482       0.020169        0.323313       
17              114.615000      32.238926       93.852311       0.020194        0.343507       
18              114.615000      34.549564       95.003298       0.020160        0.363667       
19              114.615000      36.861234       96.033812       0.020169        0.383836       
20              171.367000      40.313937       99.790924       0.020148        0.403984       
21              171.367000      43.768695       103.193008      0.020160        0.424144       
22              171.367000      47.227910       106.290166      0.020186        0.444330       
23              171.367000      50.686438       109.117608      0.020182        0.464512       
24              171.367000      54.143082       111.708234      0.020171        0.484683       
25              211.593000      58.411336       115.699233      0.020172        0.504855       
26              211.593000      62.691016       119.393039      0.020226        0.525081       
