#timestep       power           acc-energy      avg-power       dt              acc-time       
1               51.719000       1.043793        51.719000       0.020182        0.020182       
2               69.209000       2.462993        60.533637       0.020506        0.040688       
3               69.209000       3.859353        63.409460       0.020176        0.060864       
4               69.209000       5.256199        64.853710       0.020183        0.081047       
5               69.209000       6.652836        65.721954       0.020180        0.101227       
6               69.209000       8.049820        66.301683       0.020185        0.121412       
7               88.569000       9.837319        69.475539       0.020182        0.141594       
8               88.569000       11.628805       71.862148       0.020227        0.161821       
9               88.569000       13.416216       73.714660       0.020181        0.182002       
10              88.569000       15.207524       75.200263       0.020225        0.202227       
