#timestep       power           acc-energy      avg-power       dt              acc-time       
1               238.016000      4.806257        238.016000      0.020193        0.020193       
2               238.016000      9.693202        238.016000      0.020532        0.040725       
3               238.016000      14.491128       238.016000      0.020158        0.060883       
4               238.016000      19.294767       238.016000      0.020182        0.081065       
5               238.016000      24.094836       238.016000      0.020167        0.101232       
6               227.169000      28.685921       236.210876      0.020210        0.121442       
7               227.169000      33.268147       234.922974      0.020171        0.141613       
8               227.169000      37.849464       233.956387      0.020167        0.161780       
9               227.169000      42.434416       233.203543      0.020183        0.181963       
10              227.169000      47.015506       232.601489      0.020166        0.202129       
11              206.126000      51.176572       230.197430      0.020187        0.222316       
12              206.126000      55.338668       228.193165      0.020192        0.242508       
13              206.126000      59.497054       226.498405      0.020174        0.262682       
14              206.126000      63.657707       225.044658      0.020185        0.282867       
15              206.126000      67.827224       223.782062      0.020228        0.303095       
16              192.953000      71.720630       221.857779      0.020178        0.323273       
17              192.953000      75.612299       220.160314      0.020169        0.343442       
18              192.953000      79.505897       218.650456      0.020179        0.363621       
19              192.953000      83.387340       217.303361      0.020116        0.383737       
20              192.953000      87.273606       216.089032      0.020141        0.403878       
21              173.639000      90.770696       214.072741      0.020140        0.424018       
22              173.639000      94.272994       212.236698      0.020170        0.444188       
23              173.639000      97.780328       210.557850      0.020199        0.464387       
24              173.639000      101.285232      209.019984      0.020185        0.484572       
