#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.551000       0.374378        18.551000       0.020181        0.020181       
2               28.115000       0.951916        23.375391       0.020542        0.040723       
3               28.115000       1.523410        24.953475       0.020327        0.061050       
4               28.115000       2.094341        25.742603       0.020307        0.081357       
5               28.115000       2.665357        26.216537       0.020310        0.101667       
6               28.115000       3.236738        26.532812       0.020323        0.121990       
7               48.134000       4.214243        29.615617       0.020308        0.142298       
8               48.134000       5.192085        31.929091       0.020315        0.162613       
9               48.134000       6.170216        33.729193       0.020321        0.182934       
10              48.134000       7.148251        35.169228       0.020319        0.203253       
11              48.134000       8.126382        36.347617       0.020321        0.223574       
12              65.444000       9.456270        38.771888       0.020321        0.243895       
