#timestep       power           acc-energy      avg-power       dt              acc-time       
1               89.979000       1.816046        89.979000       0.020183        0.020183       
2               89.979000       3.660796        89.979000       0.020502        0.040685       
3               89.979000       5.489709        89.979000       0.020326        0.061011       
4               98.097000       7.483138        92.007302       0.020321        0.081332       
5               98.097000       9.475194        93.223996       0.020307        0.101639       
6               98.097000       11.469506       94.036236       0.020330        0.121969       
7               98.097000       13.461365       94.615779       0.020305        0.142274       
8               98.097000       15.455089       95.050915       0.020324        0.162598       
9               107.829000      17.650811       96.473077       0.020363        0.182961       
10              107.829000      19.840386       97.607513       0.020306        0.203267       
11              107.829000      22.030717       98.536170       0.020313        0.223580       
12              107.829000      24.220832       99.310067       0.020311        0.243891       
13              107.829000      26.411378       99.965094       0.020315        0.264206       
14              199.758000      30.470261       107.091681      0.020319        0.284525       
15              199.758000      34.529743       113.269091      0.020322        0.304847       
16              199.758000      38.586828       118.671373      0.020310        0.325157       
17              199.758000      42.649306       123.444419      0.020337        0.345494       
18              199.758000      46.706391       127.681466      0.020310        0.365804       
19              216.727000      51.112668       132.369942      0.020331        0.386135       
20              216.727000      55.465846       136.541061      0.020086        0.406221       
21              216.727000      59.820325       140.320199      0.020092        0.426313       
22              216.727000      64.173504       143.758171      0.020086        0.446399       
23              216.727000      68.527332       146.900525      0.020089        0.466488       
24              238.763000      73.321216       150.691203      0.020078        0.486566       
25              238.763000      78.117009       154.182771      0.020086        0.506652       
26              238.763000      82.910893       157.406817      0.020078        0.526730       
27              238.763000      87.738203       160.414159      0.020218        0.546948       
28              238.763000      92.560261       163.204161      0.020196        0.567144       
29              261.036000      97.820136       166.560762      0.020150        0.587294       
30              261.036000      103.080273      169.694824      0.020151        0.607445       
31              261.036000      108.339104      172.626924      0.020146        0.627591       
32              261.036000      113.598196      175.376767      0.020147        0.647738       
33              261.036000      118.864075      177.963943      0.020173        0.667911       
34              283.027000      124.567069      181.040735      0.020150        0.688061       
35              283.027000      130.282800      183.948741      0.020195        0.708256       
36              283.027000      135.993436      186.693128      0.020177        0.728433       
37              283.027000      141.693599      189.284945      0.020140        0.748573       
38              283.027000      147.404801      191.745584      0.020179        0.768752       
39              284.893000      153.157645      194.129686      0.020193        0.788945       
40              284.893000      158.912199      196.395449      0.020199        0.809144       
41              284.893000      164.660770      198.548658      0.020178        0.829322       
42              284.893000      170.409056      200.599478      0.020177        0.849499       
43              284.893000      176.156488      202.554854      0.020174        0.869673       
44              286.193000      181.929573      204.450857      0.020172        0.889845       
45              286.193000      187.706092      206.263858      0.020184        0.910029       
46              286.193000      193.473740      207.995575      0.020153        0.930182       
