#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.027000       0.404085        20.027000       0.020177        0.020177       
2               20.027000       0.816120        20.027000       0.020574        0.040751       
3               20.027000       1.222829        20.027000       0.020308        0.061059       
4               20.027000       1.629537        20.027000       0.020308        0.081367       
5               20.027000       2.036325        20.027000       0.020312        0.101679       
6               45.308000       2.956667        24.236563       0.020313        0.121992       
7               45.308000       3.876827        27.243849       0.020309        0.142301       
8               45.308000       4.797123        29.500243       0.020312        0.162613       
9               45.308000       5.717238        31.255230       0.020308        0.182921       
10              45.308000       6.640207        32.663396       0.020371        0.203292       
