#timestep       power           acc-energy      avg-power       dt              acc-time       
1               124.846000      2.520890        124.846000      0.020192        0.020192       
2               217.830000      7.029100        171.911077      0.020696        0.040888       
3               217.830000      11.452574       187.148851      0.020307        0.061195       
4               217.830000      15.881058       194.799851      0.020330        0.081525       
5               217.830000      20.305621       199.393352      0.020312        0.101837       
6               217.830000      24.729966       202.459033      0.020311        0.122148       
7               215.326000      29.103237       204.293455      0.020310        0.142458       
8               215.326000      33.485982       205.672692      0.020354        0.162812       
9               215.326000      37.862483       206.744040      0.020325        0.183137       
10              215.326000      42.239846       207.601494      0.020329        0.203466       
11              215.326000      46.615055       208.302856      0.020319        0.223785       
12              215.428000      50.989320       208.895572      0.020305        0.244090       
13              215.428000      55.364232       209.397317      0.020308        0.264398       
14              215.428000      59.741513       209.827701      0.020319        0.284717       
15              215.428000      64.115994       210.200524      0.020306        0.305023       
16              215.428000      68.490045       210.526776      0.020304        0.325327       
17              215.428000      72.871850       210.815178      0.020340        0.345667       
18              191.204000      76.756542       209.726496      0.020317        0.365984       
19              191.204000      80.641807       208.752193      0.020320        0.386304       
20              191.204000      84.530705       207.874487      0.020339        0.406643       
21              191.204000      88.421133       207.080102      0.020347        0.426990       
