#timestep       power           acc-energy      avg-power       dt              acc-time       
1               218.295000      4.411524        218.295000      0.020209        0.020209       
2               218.295000      8.895085        218.295000      0.020539        0.040748       
3               218.295000      13.333677       218.295000      0.020333        0.061081       
4               221.232000      17.828447       219.028077      0.020317        0.081398       
5               221.232000      22.320342       219.468073      0.020304        0.101702       
6               221.232000      26.825068       219.762321      0.020362        0.122064       
7               221.232000      31.318954       219.972001      0.020313        0.142377       
8               221.312000      35.820218       220.139497      0.020339        0.162716       
9               221.312000      40.317721       220.269675      0.020322        0.183038       
10              221.312000      44.814781       220.373827      0.020320        0.203358       
11              221.312000      49.308299       220.458994      0.020304        0.223662       
12              221.312000      53.803810       220.530014      0.020313        0.243975       
13              205.241000      57.973076       219.354857      0.020314        0.264289       
14              205.241000      62.146652       218.346491      0.020335        0.284624       
15              205.241000      66.319612       217.472723      0.020332        0.304956       
16              205.241000      70.487441       216.709065      0.020307        0.325263       
17              205.241000      74.659374       216.034533      0.020327        0.345590       
18              186.740000      78.451130       214.408861      0.020305        0.365895       
19              186.740000      82.243633       212.953860      0.020309        0.386204       
20              186.740000      86.035015       211.644609      0.020303        0.406507       
21              186.740000      89.827144       210.459695      0.020307        0.426814       
22              186.740000      93.649712       209.374160      0.020470        0.447284       
