#timestep       power           acc-energy      avg-power       dt              acc-time       
1               280.840000      5.669879        280.840000      0.020189        0.020189       
2               280.840000      11.434962       280.840000      0.020528        0.040717       
3               280.840000      17.142193       280.840000      0.020322        0.061039       
4               289.337000      23.016313       282.960777      0.020302        0.081341       
5               289.337000      28.890722       284.234403      0.020303        0.101644       
6               289.337000      34.768892       285.084389      0.020316        0.121960       
7               289.337000      40.644748       285.691427      0.020308        0.142268       
8               289.337000      46.520604       286.146810      0.020308        0.162576       
9               312.410000      52.890019       289.073363      0.020388        0.182964       
10              312.410000      59.192891       291.391070      0.020175        0.203139       
11              312.410000      65.489202       293.288198      0.020154        0.223293       
12              312.410000      71.782701       294.870567      0.020145        0.243438       
13              312.410000      78.080262       296.211862      0.020158        0.263596       
14              331.772000      84.763477       298.736439      0.020144        0.283740       
15              331.772000      91.446692       300.926315      0.020144        0.303884       
16              331.772000      98.156117       302.850964      0.020223        0.324107       
