#timestep       power           acc-energy      avg-power       dt              acc-time       
1               22.223000       0.448549        22.223000       0.020184        0.020184       
2               30.876000       1.082186        26.585425       0.020522        0.040706       
3               30.876000       1.702393        28.003101       0.020087        0.060793       
4               30.876000       2.324019        28.717829       0.020133        0.080926       
5               30.876000       2.946078        29.148020       0.020147        0.101073       
6               30.876000       3.568384        29.435308       0.020155        0.121228       
7               55.852000       4.693578        33.199725       0.020146        0.141374       
8               55.852000       5.819945        36.027666       0.020167        0.161541       
9               55.852000       6.945531        38.226527       0.020153        0.181694       
10              55.852000       8.071116        39.986306       0.020153        0.201847       
11              55.852000       9.194188        41.423658       0.020108        0.221955       
12              81.011000       10.821456       44.709001       0.020087        0.242042       
13              81.011000       12.452207       47.496328       0.020130        0.262172       
14              81.011000       14.084579       49.888351       0.020150        0.282322       
15              81.011000       15.718976       51.964072       0.020175        0.302497       
16              81.011000       17.351024       53.777778       0.020146        0.322643       
17              108.714000      19.541502       57.006879       0.020149        0.342792       
18              108.714000      21.732633       59.878254       0.020155        0.362947       
19              108.714000      23.925720       62.449677       0.020173        0.383120       
20              108.714000      26.128483       64.773548       0.020262        0.403382       
