#timestep       power           acc-energy      avg-power       dt              acc-time       
1               303.236000      6.123851        303.236000      0.020195        0.020195       
2               303.236000      12.362022       303.236000      0.020572        0.040767       
3               303.236000      18.529539       303.236000      0.020339        0.061106       
4               281.374000      24.242557       297.783524      0.020304        0.081410       
5               281.374000      30.003127       294.486093      0.020473        0.101883       
6               281.374000      35.679847       292.318792      0.020175        0.122058       
7               281.374000      41.360507       290.765406      0.020189        0.142247       
8               281.374000      47.034695       289.599323      0.020166        0.162413       
9               259.426000      52.271727       286.263568      0.020187        0.182600       
10              259.426000      57.502534       283.594807      0.020163        0.202763       
11              259.426000      62.740345       281.406148      0.020190        0.222953       
12              259.426000      67.979712       279.580473      0.020196        0.243149       
13              259.426000      73.220636       278.034397      0.020202        0.263351       
14              237.134000      78.005289       275.123759      0.020177        0.283528       
15              237.134000      82.786859       272.601383      0.020164        0.303692       
16              237.134000      87.568666       270.393001      0.020165        0.323857       
17              237.134000      92.361144       268.439415      0.020210        0.344067       
18              237.134000      97.148643       266.704303      0.020189        0.364256       
19              214.935000      101.485171      263.987314      0.020176        0.384432       
20              214.935000      105.826213      261.538875      0.020197        0.404629       
21              214.935000      110.159518      259.327004      0.020161        0.424790       
22              214.935000      114.494757      257.314718      0.020170        0.444960       
23              214.935000      118.826987      255.478175      0.020156        0.465116       
24              192.505000      122.705770      252.863425      0.020149        0.485265       
25              192.505000      126.598799      250.448673      0.020223        0.505488       
26              192.505000      130.477967      248.227333      0.020151        0.525639       
27              192.505000      134.378311      246.159206      0.020261        0.545900       
28              192.505000      138.261907      244.247054      0.020174        0.566074       
29              182.945000      141.947882      242.140149      0.020148        0.586222       
30              182.945000      145.637334      240.171465      0.020167        0.606389       
31              182.945000      149.324591      238.330573      0.020155        0.626544       
32              182.945000      153.010567      236.605009      0.020148        0.646692       
33              182.945000      156.699653      234.982391      0.020165        0.666857       
34              139.877000      159.520412      232.190789      0.020166        0.687023       
35              139.877000      162.340053      229.559409      0.020158        0.707181       
36              139.877000      165.163330      227.070769      0.020184        0.727365       
37              139.877000      167.988426      224.715041      0.020197        0.747562       
38              139.877000      170.811004      222.485192      0.020179        0.767741       
39              102.444000      172.876992      219.412662      0.020167        0.787908       
40              102.444000      174.943083      216.493353      0.020168        0.808076       
41              102.444000      177.008866      213.716618      0.020165        0.828241       
42              102.444000      179.077415      211.068423      0.020192        0.848433       
43              66.752000       180.426940      207.709596      0.020217        0.868650       
44              66.752000       181.772727      204.512239      0.020161        0.888811       
45              66.752000       183.121919      201.449159      0.020212        0.909023       
46              66.752000       184.466972      198.528123      0.020150        0.929173       
47              66.752000       185.812692      195.729730      0.020160        0.949333       
48              61.454000       187.053018      192.934431      0.020183        0.969516       
49              61.454000       188.292115      190.255744      0.020163        0.989679       
50              61.454000       189.531704      187.683026      0.020171        1.009850       
51              61.454000       190.770616      185.212392      0.020160        1.030010       
52              61.454000       192.009099      182.837425      0.020153        1.050163       
53              56.931000       193.160528      180.458421      0.020225        1.070388       
