#timestep       power           acc-energy      avg-power       dt              acc-time       
1               42.974000       0.863949        42.974000       0.020104        0.020104       
2               57.235000       2.020669        50.123249       0.020210        0.040314       
3               57.235000       3.175556        52.495478       0.020178        0.060492       
4               57.235000       4.330101        53.680711       0.020172        0.080664       
5               57.235000       5.483787        54.391315       0.020157        0.100821       
6               57.235000       6.637816        54.865239       0.020163        0.120984       
7               71.322000       8.076452        57.216905       0.020171        0.141155       
8               71.322000       9.514304        58.979659       0.020160        0.161315       
9               71.322000       10.951941       60.350584       0.020157        0.181472       
10              71.322000       12.389293       61.447209       0.020153        0.201625       
11              71.322000       13.828357       62.345504       0.020177        0.221802       
12              83.672000       15.514348       64.121596       0.020150        0.241952       
13              83.672000       17.202515       65.626391       0.020176        0.262128       
14              83.672000       18.890597       66.916034       0.020175        0.282303       
15              83.672000       20.582612       68.036071       0.020222        0.302525       
16              83.672000       22.269942       69.013210       0.020166        0.322691       
17              94.600000       24.176699       70.517460       0.020156        0.342847       
18              94.600000       26.084971       71.855662       0.020172        0.363019       
19              94.600000       27.992958       73.052805       0.020169        0.383188       
20              94.600000       29.900189       74.129820       0.020161        0.403349       
21              94.600000       31.811771       75.106411       0.020207        0.423556       
