#timestep       power           acc-energy      avg-power       dt              acc-time       
1               313.862000      6.334991        313.862000      0.020184        0.020184       
2               313.862000      12.771359       313.862000      0.020507        0.040691       
3               313.862000      19.150604       313.862000      0.020325        0.061016       
4               292.774000      25.067274       308.615248      0.020209        0.081225       
5               292.774000      31.012635       305.446905      0.020307        0.101532       
6               292.774000      36.958290       303.334616      0.020308        0.121840       
7               292.774000      42.903944       301.825871      0.020308        0.142148       
8               292.774000      48.873899       300.690287      0.020391        0.162539       
9               270.579000      54.333912       297.364859      0.020179        0.182718       
10              270.579000      59.827207       294.686273      0.020302        0.203020       
11              270.579000      65.331596       292.490680      0.020343        0.223363       
12              270.579000      70.825161       290.664931      0.020303        0.243666       
13              270.579000      76.326032       289.118139      0.020330        0.263996       
14              248.357000      81.345327       286.219598      0.020210        0.284206       
15              248.357000      86.392935       283.692690      0.020324        0.304530       
16              248.357000      91.448738       281.478601      0.020357        0.324887       
17              248.357000      96.493117       279.529769      0.020311        0.345198       
18              248.357000      101.544202      277.795353      0.020338        0.365536       
19              225.873000      106.126488      275.065218      0.020287        0.385823       
20              225.873000      110.712387      272.606007      0.020303        0.406126       
21              225.873000      115.298512      270.380865      0.020304        0.426430       
22              225.873000      119.887122      268.356943      0.020315        0.446745       
23              225.873000      124.474151      266.509692      0.020308        0.467053       
24              203.538000      128.616353      263.880381      0.020351        0.487404       
25              203.538000      132.752449      261.465259      0.020321        0.507725       
26              203.538000      136.890376      259.235073      0.020330        0.528055       
27              203.538000      141.023826      257.172395      0.020308        0.548363       
28              203.538000      145.166028      255.253129      0.020351        0.568714       
29              190.231000      149.031712      253.009944      0.020321        0.589035       
30              190.231000      152.895684      250.917267      0.020312        0.609347       
31              190.231000      156.759276      248.959792      0.020310        0.629657       
32              190.231000      160.631618      247.120624      0.020356        0.650013       
33              190.231000      164.497302      245.396030      0.020321        0.670334       
34              158.286000      167.716048      242.831295      0.020335        0.690669       
35              158.286000      170.938118      240.410840      0.020356        0.711025       
36              158.286000      174.151798      238.130905      0.020303        0.731328       
37              158.286000      177.366745      235.973314      0.020311        0.751639       
38              158.286000      180.582484      233.928770      0.020316        0.771955       
39              119.385000      183.012685      230.985919      0.020356        0.792311       
40              119.385000      185.439662      228.194111      0.020329        0.812640       
41              119.385000      187.865208      225.540103      0.020317        0.832957       
42              119.385000      190.299945      223.003131      0.020394        0.853351       
43              119.385000      192.733250      220.585980      0.020382        0.873733       
44              80.118000       194.361168      217.393583      0.020319        0.894052       
45              80.118000       195.988365      214.344389      0.020310        0.914362       
46              80.118000       197.623172      211.414366      0.020405        0.934767       
47              80.118000       199.249568      208.623654      0.020300        0.955067       
48              80.118000       200.866669      205.964074      0.020184        0.975251       
49              63.882000       202.155425      203.084537      0.020174        0.995425       
50              63.882000       203.444372      200.318995      0.020177        1.015602       
51              63.882000       204.733766      197.660295      0.020184        1.035786       
52              63.882000       206.022522      195.104475      0.020174        1.055960       
