#timestep       power           acc-energy      avg-power       dt              acc-time       
1               279.909000      5.649123        279.909000      0.020182        0.020182       
2               279.909000      11.394256       279.909000      0.020525        0.040707       
3               280.330000      17.090842       280.049184      0.020321        0.061028       
4               280.330000      22.782382       280.119285      0.020303        0.081331       
5               280.330000      28.481771       280.161425      0.020331        0.101662       
6               280.330000      34.173030       280.189486      0.020302        0.121964       
7               280.330000      39.864851       280.209540      0.020304        0.142268       
8               280.330000      45.560596       280.224593      0.020318        0.162586       
9               304.777000      51.765855       282.957023      0.020360        0.182946       
10              304.777000      57.915646       285.124583      0.020178        0.203124       
11              304.777000      64.059036       286.898732      0.020157        0.223281       
12              304.777000      70.199073       288.378336      0.020146        0.243427       
13              319.865000      76.644033       290.785326      0.020149        0.263576       
14              319.865000      83.109464       292.856539      0.020213        0.283789       
