#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.116000       0.345452        17.116000       0.020183        0.020183       
2               26.915000       0.898098        22.057617       0.020533        0.040716       
3               26.915000       1.445091        23.674888       0.020323        0.061039       
4               26.915000       1.993485        24.485771       0.020375        0.081414       
5               26.915000       2.535741        24.967666       0.020147        0.101561       
6               26.915000       3.078078        25.290059       0.020150        0.121711       
7               52.197000       4.129691        29.111445       0.020147        0.141858       
8               52.197000       5.182557        31.985367       0.020171        0.162029       
9               52.197000       6.236780        34.225521       0.020197        0.182226       
10              52.197000       7.291055        36.018727       0.020198        0.202424       
