#timestep       power           acc-energy      avg-power       dt              acc-time       
1               46.452000       0.938563        46.452000       0.020205        0.020205       
2               46.452000       1.892873        46.452000       0.020544        0.040749       
3               46.452000       2.836173        46.452000       0.020307        0.061056       
4               46.452000       3.779474        46.452000       0.020307        0.081363       
5               63.884000       5.076766        49.933771       0.020307        0.101670       
6               63.884000       6.375528        52.258428       0.020330        0.122000       
7               63.884000       7.673204        53.917800       0.020313        0.142313       
8               63.884000       8.970624        55.162426       0.020309        0.162622       
9               63.884000       10.268108       56.130737       0.020310        0.182932       
10              79.829000       11.891271       58.501322       0.020333        0.203265       
11              79.829000       13.512119       60.438250       0.020304        0.223569       
12              79.829000       15.136160       62.055570       0.020344        0.243913       
