#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.963000       0.402893        19.963000       0.020182        0.020182       
2               19.963000       0.812674        19.963000       0.020527        0.040709       
3               19.963000       1.218082        19.963000       0.020308        0.061017       
4               19.963000       1.623571        19.963000       0.020312        0.081329       
5               32.673000       2.287159        22.502774       0.020310        0.101639       
6               32.673000       2.950846        24.196783       0.020313        0.121952       
7               32.673000       3.614271        25.406633       0.020305        0.142257       
8               32.673000       4.278709        26.315459       0.020336        0.162593       
9               32.673000       4.942756        27.021849       0.020324        0.182917       
10              46.773000       5.892668        28.995642       0.020309        0.203226       
11              46.773000       6.842441        30.610566       0.020306        0.223532       
12              46.773000       7.794412        31.959374       0.020353        0.243885       
13              46.773000       8.744278        33.098068       0.020308        0.264193       
14              46.773000       9.694238        34.074289       0.020310        0.284503       
15              60.570000       10.925626       35.841348       0.020330        0.304833       
16              60.570000       12.155984       37.386233       0.020313        0.325146       
17              60.570000       13.385979       38.749060       0.020307        0.345453       
18              60.570000       14.616761       39.961291       0.020320        0.365773       
19              71.121000       16.061016       41.600227       0.020307        0.386080       
20              71.121000       17.507830       43.077853       0.020343        0.406423       
