#timestep       power           acc-energy      avg-power       dt              acc-time       
1               45.434000       0.917312        45.434000       0.020190        0.020190       
2               45.434000       1.847664        45.434000       0.020477        0.040667       
3               45.434000       2.764114        45.434000       0.020171        0.060838       
4               45.434000       3.680290        45.434000       0.020165        0.081003       
5               56.256000       4.814861        47.591319       0.020168        0.101171       
6               56.256000       5.949882        49.031969       0.020176        0.121347       
7               56.256000       7.085860        50.062596       0.020193        0.141540       
8               56.256000       8.220993        50.835364       0.020178        0.161718       
9               56.256000       9.355733        51.436498       0.020171        0.181889       
10              68.163000       10.731399       53.107070       0.020182        0.202071       
11              68.163000       12.106110       54.473383       0.020168        0.222239       
12              68.163000       13.481503       55.612862       0.020178        0.242417       
13              68.163000       14.854988       56.575989       0.020150        0.262567       
14              68.163000       16.229904       57.402625       0.020171        0.282738       
15              78.836000       17.818843       58.828838       0.020155        0.302893       
16              78.836000       19.406521       60.076157       0.020139        0.323032       
17              78.836000       20.996486       61.178571       0.020168        0.343200       
18              78.836000       22.587633       62.159299       0.020183        0.363383       
19              78.836000       24.178149       63.036487       0.020175        0.383558       
20              89.685000       25.991669       64.371028       0.020221        0.403779       
