#timestep       power           acc-energy      avg-power       dt              acc-time       
1               245.756000      4.960831        245.756000      0.020186        0.020186       
2               259.844000      10.292570       252.857626      0.020519        0.040705       
3               259.844000      15.573119       255.184089      0.020322        0.061027       
4               259.844000      20.849772       256.347549      0.020307        0.081334       
5               259.844000      26.158904       257.049546      0.020432        0.101766       
