#timestep       power           acc-energy      avg-power       dt              acc-time       
1               22.030000       0.444609        22.030000       0.020182        0.020182       
2               22.030000       0.896907        22.030000       0.020531        0.040713       
3               31.755000       1.542360        25.268427       0.020326        0.061039       
4               31.755000       2.187208        26.887718       0.020307        0.081346       
5               31.755000       2.832216        27.860236       0.020312        0.101658       
6               31.755000       3.477065        28.508709       0.020307        0.121965       
7               51.335000       4.519679        31.767201       0.020310        0.142275       
8               51.335000       5.562446        34.211912       0.020313        0.162588       
9               51.335000       6.607216        36.116849       0.020352        0.182940       
10              51.335000       7.650138        37.637945       0.020316        0.203256       
11              51.335000       8.692701        38.882207       0.020309        0.223565       
12              68.414000       10.082052       41.341404       0.020308        0.243873       
13              68.414000       11.472361       43.423840       0.020322        0.264195       
14              68.414000       12.863355       45.209611       0.020332        0.284527       
15              68.414000       14.253117       46.755905       0.020314        0.304841       
16              68.414000       15.643153       48.109241       0.020318        0.325159       
17              84.944000       17.370234       50.276951       0.020332        0.345491       
18              84.944000       19.095447       52.201734       0.020310        0.365801       
19              84.944000       20.831957       53.934707       0.020443        0.386244       
