#timestep       power           acc-energy      avg-power       dt              acc-time       
1               47.520000       0.959144        47.520000       0.020184        0.020184       
2               47.520000       1.937771        47.520000       0.020594        0.040778       
3               47.520000       2.897199        47.520000       0.020190        0.060968       
4               55.870000       4.024768        49.596644       0.020182        0.081150       
5               55.870000       5.152560        50.846289       0.020186        0.101336       
6               55.870000       6.280910        51.681121       0.020196        0.121532       
7               55.870000       7.409708        52.278232       0.020204        0.141736       
8               55.870000       8.537667        52.726058       0.020189        0.161925       
9               116.411000      10.884862       59.778030       0.020163        0.182088       
10              116.411000      13.233454       65.426963       0.020175        0.202263       
11              116.411000      15.581697       70.050561       0.020172        0.222435       
12              116.411000      17.929124       73.904058       0.020165        0.242600       
13              116.411000      20.276669       77.166257       0.020166        0.262766       
14              129.302000      22.884302       80.882407       0.020167        0.282933       
15              129.302000      25.490901       84.102850       0.020159        0.303092       
16              129.302000      28.097759       86.921881       0.020161        0.323253       
17              129.302000      30.704616       89.409914       0.020161        0.343414       
18              129.302000      33.312250       91.622636       0.020167        0.363581       
19              142.013000      36.167563       94.263197       0.020106        0.383687       
20              142.013000      39.029551       96.646075       0.020153        0.403840       
21              142.013000      41.896226       98.805794       0.020186        0.424026       
22              142.013000      44.762474       100.768949      0.020183        0.444209       
23              142.013000      47.632557       102.563755      0.020210        0.464419       
24              153.180000      50.724495       104.672052      0.020185        0.484604       
25              153.180000      53.815514       106.611186      0.020179        0.504783       
26              153.180000      56.912048       108.404314      0.020215        0.524998       
