#timestep       power           acc-energy      avg-power       dt              acc-time       
1               282.514000      5.705653        282.514000      0.020196        0.020196       
2               282.514000      11.501710       282.514000      0.020516        0.040712       
3               283.886000      17.276235       282.971109      0.020341        0.061053       
4               283.886000      23.040824       283.199452      0.020306        0.081359       
5               283.886000      28.806265       283.336595      0.020309        0.101668       
6               283.886000      34.572557       283.428082      0.020312        0.121980       
7               283.886000      40.342256       283.493482      0.020324        0.142304       
8               304.071000      46.604903       286.095168      0.020596        0.162900       
9               304.071000      52.781801       288.088252      0.020314        0.183214       
10              304.071000      58.962652       289.684399      0.020327        0.203541       
11              304.071000      65.139855       290.989988      0.020315        0.223856       
12              304.071000      71.326483       292.079849      0.020346        0.244202       
13              325.153000      77.944647       294.624380      0.020354        0.264556       
14              325.153000      84.565088       296.806044      0.020361        0.284917       
