#timestep       power           acc-energy      avg-power       dt              acc-time       
1               58.396000       1.180008        58.396000       0.020207        0.020207       
2               58.396000       2.377068        58.396000       0.020499        0.040706       
3               58.396000       3.562798        58.396000       0.020305        0.061011       
4               58.396000       4.748938        58.396000       0.020312        0.081323       
5               58.396000       5.934961        58.396000       0.020310        0.101633       
6               81.852000       7.597293        62.302512       0.020309        0.121942       
7               81.852000       9.260034        65.094157       0.020314        0.142256       
8               81.852000       10.922530       67.187870       0.020311        0.162567       
9               81.852000       12.585354       68.816799       0.020315        0.182882       
10              81.852000       14.249814       70.121172       0.020335        0.203217       
11              97.536000       16.231063       72.612459       0.020313        0.223530       
12              97.536000       18.212214       74.688586       0.020312        0.243842       
13              97.536000       20.193951       76.445907       0.020318        0.264160       
14              97.536000       22.174322       77.951240       0.020304        0.284464       
15              97.536000       24.154693       79.256000       0.020304        0.304768       
16              110.870000      26.406462       81.231158       0.020310        0.325078       
17              110.870000      28.663886       82.978142       0.020361        0.345439       
18              110.870000      30.919980       84.529782       0.020349        0.365788       
