#timestep       power           acc-energy      avg-power       dt              acc-time       
1               227.618000      4.599932        227.618000      0.020209        0.020209       
2               227.618000      9.240153        227.618000      0.020386        0.040595       
3               227.618000      13.811860       227.618000      0.020085        0.060680       
4               227.618000      18.415662       227.618000      0.020226        0.080906       
5               259.223000      23.659743       233.939875      0.020230        0.101136       
6               259.223000      28.909268       238.157860      0.020251        0.121387       
7               259.223000      34.152313       241.166507      0.020226        0.141613       
8               259.223000      39.361917       243.410532      0.020097        0.161710       
9               259.223000      44.568930       245.157674      0.020087        0.181797       
10              298.040000      50.606922       250.459882      0.020259        0.202056       
