#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.185000       0.387345        19.185000       0.020190        0.020190       
2               19.185000       0.781060        19.185000       0.020522        0.040712       
3               19.185000       1.170650        19.185000       0.020307        0.061019       
4               19.185000       1.560527        19.185000       0.020322        0.081341       
5               19.185000       1.950136        19.185000       0.020308        0.101649       
6               50.545000       2.977665        24.411495       0.020329        0.121978       
7               50.545000       4.004992        28.144119       0.020325        0.142303       
8               50.545000       5.031663        30.942180       0.020312        0.162615       
9               50.545000       6.061871        33.125520       0.020382        0.182997       
10              50.545000       7.082071        34.855971       0.020184        0.203181       
11              70.262000       8.500239        38.055377       0.020184        0.223365       
12              70.262000       9.917353        40.722665       0.020169        0.243534       
13              70.262000       11.335241       42.983083       0.020180        0.263714       
14              70.262000       12.755025       44.924556       0.020207        0.283921       
15              70.262000       14.174317       46.607493       0.020200        0.304121       
16              88.469000       15.959268       49.211889       0.020176        0.324297       
17              88.469000       17.751915       51.520534       0.020263        0.344560       
18              88.469000       19.536512       53.564019       0.020172        0.364732       
19              88.469000       21.322082       55.394260       0.020183        0.384915       
20              88.469000       23.106148       57.040808       0.020166        0.405081       
21              105.064000      25.229911       59.323320       0.020214        0.425295       
