#timestep       power           acc-energy      avg-power       dt              acc-time       
1               79.298000       1.600234        79.298000       0.020180        0.020180       
2               79.298000       3.226001        79.298000       0.020502        0.040682       
3               79.298000       4.836464        79.298000       0.020309        0.060991       
4               89.973000       6.663186        81.964058       0.020303        0.081294       
5               89.973000       8.490268        83.564806       0.020307        0.101601       
6               89.973000       10.319599       84.633355       0.020332        0.121933       
7               89.973000       12.147130       85.395834       0.020312        0.142245       
8               89.973000       13.974482       85.967716       0.020310        0.162555       
9               102.060000      16.047729       87.755327       0.020314        0.182869       
10              102.060000      18.120261       89.185048       0.020307        0.203176       
11              102.060000      20.193610       90.355362       0.020315        0.223491       
12              102.060000      22.266245       91.330337       0.020308        0.243799       
13              102.060000      24.339185       92.155486       0.020311        0.264110       
14              112.077000      26.624772       93.583448       0.020393        0.284503       
15              112.077000      28.886710       94.808440       0.020182        0.304685       
16              112.077000      31.150889       95.882227       0.020202        0.324887       
17              112.077000      33.410586       96.828525       0.020162        0.345049       
18              112.077000      35.671739       97.670852       0.020175        0.365224       
19              122.461000      38.141410       98.968087       0.020167        0.385391       
20              122.461000      40.617082       100.139006      0.020216        0.405607       
21              122.461000      43.086508       101.196198      0.020165        0.425772       
22              122.461000      45.559118       102.158964      0.020191        0.445963       
23              122.461000      48.030748       103.037993      0.020183        0.466146       
24              222.194000      52.507957       107.975302      0.020150        0.486296       
25              222.194000      56.987388       112.521894      0.020160        0.506456       
26              222.194000      61.476596       116.729191      0.020204        0.526660       
27              222.194000      65.957360       120.618552      0.020166        0.546826       
28              222.194000      70.443457       124.235395      0.020190        0.567016       
29              242.910000      75.342223       128.311315      0.020167        0.587183       
30              242.910000      80.243418       132.118378      0.020177        0.607360       
31              242.910000      85.146313       135.681822      0.020184        0.627544       
32              242.910000      90.067427       139.035212      0.020259        0.647803       
33              242.910000      94.973723       142.176020      0.020198        0.668001       
34              265.058000      100.338762      145.789944      0.020241        0.688242       
