1               29.416593       0.619690        29.416593       0.021066        0.021066       
2               30.376042       1.235352        29.887056       0.020268        0.041334       
3               33.145191       1.924805        30.977785       0.020801        0.062135       
4               29.046869       2.532959        30.491128       0.020937        0.083072       
5               33.594773       3.238281        31.117273       0.020995        0.104067       
6               29.916160       3.863708        30.916346       0.020906        0.124973       
7               35.326194       4.593689        31.542046       0.020664        0.145637       
8               28.526317       5.189575        31.163753       0.020889        0.166526       
9               36.004372       5.924316        31.692191       0.020407        0.186933       
10              28.859804       6.529968        31.406309       0.020986        0.207919       
11              30.490465       7.147705        31.324991       0.020260        0.228179       
12              33.257914       7.831787        31.484824       0.020569        0.248748       
13              29.835450       8.455139        31.357023       0.020893        0.269641       
14              33.921129       9.161072        31.540743       0.020811        0.290452       
15              29.762922       9.783325        31.421366       0.020907        0.311359       
16              33.908420       10.481873       31.575710       0.020601        0.331960       
17              29.555286       11.096741       31.456557       0.020804        0.352764       
18              35.101559       11.814392       31.656236       0.020445        0.373209       
19              28.641509       12.411682       31.496695       0.020854        0.394063       
20              34.986465       13.121033       31.667462       0.020275        0.414338       
21              29.666842       13.736145       31.572119       0.020734        0.435072       
22              29.532168       14.334290       31.481377       0.020254        0.455326       
23              33.546534       15.030212       31.571367       0.020745        0.476071       
24              18.120626       15.412231       31.000982       0.021082        0.497153       
