#timestep       power           acc-energy      avg-power       dt              acc-time       
1               93.404000       1.876486        93.404000       0.020090        0.020090       
2               93.404000       3.794537        93.404000       0.020535        0.040625       
3               93.404000       5.690919        93.404000       0.020303        0.060928       
4               93.404000       7.587394        93.404000       0.020304        0.081232       
5               91.450000       9.446481        93.012877       0.020329        0.101561       
6               91.450000       11.303373       92.752474       0.020305        0.121866       
7               91.450000       13.160265       92.566454       0.020305        0.142171       
8               91.450000       15.020175       92.426729       0.020338        0.162509       
9               89.468000       16.836644       92.098135       0.020303        0.182812       
10              89.468000       18.654813       91.835010       0.020322        0.203134       
11              89.468000       20.474503       91.619581       0.020339        0.223473       
