#timestep       power           acc-energy      avg-power       dt              acc-time       
1               278.654000      5.627139        278.654000      0.020194        0.020194       
2               278.654000      11.428715       278.654000      0.020820        0.041014       
3               278.654000      17.048609       278.654000      0.020168        0.061182       
4               278.654000      22.677141       278.654000      0.020199        0.081381       
5               256.946000      27.859742       274.342370      0.020170        0.101551       
6               256.946000      33.063669       271.449783      0.020253        0.121804       
7               256.946000      38.250638       269.387766      0.020187        0.141991       
8               256.946000      43.441975       267.837943      0.020204        0.162195       
9               256.946000      48.623291       266.633534      0.020165        0.182360       
10              237.223000      53.414721       263.700873      0.020198        0.202558       
11              237.223000      58.206152       261.300040      0.020198        0.222756       
12              237.223000      62.992363       259.300392      0.020176        0.242932       
13              237.223000      67.781658       257.606417      0.020189        0.263121       
14              237.223000      72.573800       256.153069      0.020201        0.283322       
15              217.728000      76.981485       253.590605      0.020244        0.303566       
16              217.728000      81.375890       251.354876      0.020183        0.323749       
17              217.728000      85.773124       249.380350      0.020196        0.343945       
18              217.728000      90.163392       247.627474      0.020164        0.364109       
19              217.728000      94.555836       246.057818      0.020174        0.384283       
20              195.845000      98.510535       243.551001      0.020193        0.404476       
21              195.845000      102.470325      241.279800      0.020219        0.424695       
22              195.845000      106.430115      239.215027      0.020219        0.444914       
23              195.845000      110.382267      237.333242      0.020180        0.465094       
24              173.488000      113.883602      234.678001      0.020182        0.485276       
25              173.488000      117.378517      232.239098      0.020145        0.505421       
26              173.488000      120.876556      229.985228      0.020163        0.525584       
27              173.488000      124.385871      227.891419      0.020228        0.545812       
28              173.488000      127.887032      225.951615      0.020181        0.565993       
29              151.232000      130.938743      223.379389      0.020179        0.586172       
30              151.232000      133.988941      220.979517      0.020169        0.606341       
31              151.232000      137.042920      218.731468      0.020194        0.626535       
32              151.232000      140.093572      216.626033      0.020172        0.646707       
33              151.232000      143.149215      214.644833      0.020205        0.666912       
34              145.908000      146.093930      212.625827      0.020182        0.687094       
35              145.908000      149.038062      210.722412      0.020178        0.707272       
36              145.908000      151.990948      208.919393      0.020238        0.727510       
