#timestep       power           acc-energy      avg-power       dt              acc-time       
1               274.761000      5.545501        274.761000      0.020183        0.020183       
2               274.761000      11.185520       274.761000      0.020527        0.040710       
3               274.761000      16.771137       274.761000      0.020329        0.061039       
4               288.839000      22.638612       278.276304      0.020314        0.081353       
5               288.839000      28.507243       280.387160      0.020318        0.101671       
6               288.839000      34.378473       281.795384      0.020327        0.121998       
7               288.839000      40.252014       282.801700      0.020335        0.142333       
8               288.839000      46.120934       283.555898      0.020319        0.162652       
9               306.225000      52.338833       286.071769      0.020305        0.182957       
10              306.225000      58.556425       288.084901      0.020304        0.203261       
11              306.225000      64.774017       289.732371      0.020304        0.223565       
12              306.225000      71.026519       291.112575      0.020418        0.243983       
13              306.225000      77.254830       292.275443      0.020339        0.264322       
