#timestep       power           acc-energy      avg-power       dt              acc-time       
1               287.665000      5.808819        287.665000      0.020193        0.020193       
2               283.351000      11.615248       285.492148      0.020492        0.040685       
3               283.351000      17.373507       284.778912      0.020322        0.061007       
4               283.351000      23.126949       284.422338      0.020305        0.081312       
5               283.351000      28.879824       284.208281      0.020303        0.101615       
6               283.351000      34.632983       284.065512      0.020304        0.121919       
7               300.603000      40.738531       286.427130      0.020311        0.142230       
8               300.603000      46.841974       288.198002      0.020304        0.162534       
9               300.603000      52.944816       289.575445      0.020302        0.182836       
10              300.603000      59.048259       290.677658      0.020304        0.203140       
11              300.603000      65.173947       291.582545      0.020378        0.223518       
12              320.728000      71.642390       293.994689      0.020168        0.243686       
13              320.728000      78.113398       296.038830      0.020176        0.263862       
14              320.728000      84.596914       297.795718      0.020215        0.284077       
