#timestep       power           acc-energy      avg-power       dt              acc-time       
1               260.979000      5.267078        260.979000      0.020182        0.020182       
2               268.530000      10.777851       264.786037      0.020522        0.040704       
3               268.530000      16.230621       266.032143      0.020306        0.061010       
4               268.530000      21.682317       266.655808      0.020302        0.081312       
5               268.530000      27.134282       267.030278      0.020303        0.101615       
6               268.530000      32.586515       267.280037      0.020304        0.121919       
7               288.747000      38.455875       270.347673      0.020327        0.142246       
8               288.747000      44.319172       272.646117      0.020306        0.162552       
9               288.747000      50.181024       274.433695      0.020301        0.182853       
10              288.747000      56.046920       275.864899      0.020315        0.203168       
11              288.747000      61.909350       277.035276      0.020303        0.223471       
12              306.351000      68.165957       279.490092      0.020423        0.243894       
