#timestep       power           acc-energy      avg-power       dt              acc-time       
1               256.359000      5.174350        256.359000      0.020184        0.020184       
2               256.359000      10.433811       256.359000      0.020516        0.040700       
3               256.359000      15.638668       256.359000      0.020303        0.061003       
4               256.359000      20.843781       256.359000      0.020304        0.081307       
5               256.359000      26.048894       256.359000      0.020304        0.101611       
6               256.359000      31.258878       256.359000      0.020323        0.121934       
7               238.120000      36.074141       253.764463      0.020222        0.142156       
8               238.120000      40.872497       251.822146      0.020151        0.162307       
9               238.120000      45.660614       250.311729      0.020108        0.182415       
10              238.120000      50.457065       249.099345      0.020143        0.202558       
11              223.364000      54.960083       246.769832      0.020160        0.222718       
12              223.364000      59.471813       244.823593      0.020199        0.242917       
13              223.364000      63.980862       243.177078      0.020187        0.263104       
14              223.364000      68.488347       241.765675      0.020180        0.283284       
15              223.364000      72.998960       240.541193      0.020194        0.303478       
16              203.920000      77.111007       238.259461      0.020165        0.323643       
17              203.920000      81.222850       236.245480      0.020164        0.343807       
18              203.920000      85.333877       234.454983      0.020160        0.363967       
19              203.920000      89.436747       232.855440      0.020120        0.384087       
20              203.920000      93.549610       231.411803      0.020169        0.404256       
21              184.293000      97.255742       229.178921      0.020110        0.424366       
22              184.293000      100.983621      227.136715      0.020228        0.444594       
23              184.293000      104.697125      225.279132      0.020150        0.464744       
24              184.293000      108.411366      223.575610      0.020154        0.484898       
25              184.293000      112.137218      222.003341      0.020217        0.505115       
26              162.366000      115.406295      219.717305      0.020134        0.525249       
27              162.366000      118.680080      217.597120      0.020163        0.545412       
28              162.366000      121.959711      215.624716      0.020199        0.565611       
29              162.366000      125.244213      213.785697      0.020229        0.585840       
