#timestep       power           acc-energy      avg-power       dt              acc-time       
1               256.832000      5.183640        256.832000      0.020183        0.020183       
2               256.832000      10.446385       256.832000      0.020491        0.040674       
3               256.832000      15.640555       256.832000      0.020224        0.060898       
4               279.616000      21.280410       262.500738      0.020170        0.081068       
5               279.616000      26.918866       265.909995      0.020165        0.101233       
6               279.616000      32.573261       268.192016      0.020222        0.121455       
7               279.616000      38.195780       269.814710      0.020108        0.141563       
8               279.616000      43.826966       271.035401      0.020139        0.161702       
9               297.902000      49.843395       274.018379      0.020196        0.181898       
10              297.902000      55.849695       276.401541      0.020162        0.202060       
11              297.902000      61.853314       278.351466      0.020153        0.222213       
12              297.902000      67.875701       279.981773      0.020216        0.242429       
